<Logging continued from "data/ulx_logs/03-22-21.txt">
[17:47:53] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:47:54] UnitedStatesMarine: /rp
[17:47:56] bogban854<STEAM_0:1:579920321> spawned vehicle models/blu/zaz/zaz.mdl
[17:47:56] 0xadg: остальные пропы
[17:48:00] Саня<STEAM_0:0:526381037> spawned model models/props_junk/wheebarrow01a.mdl
[17:48:06] ☭А.Черкарчов: у праги минус в том что она одноместная и в кузов не положить нечё
[17:48:10] Саня<STEAM_0:0:526381037> spawned model models/props_lab/citizenradio.mdl
[17:48:15] ☭А.Черкарчов: /tts ДАНИЛ
[17:48:16] 0xadg: тогда пак из 12 машин
[17:48:21] ☭А.Черкарчов: А Я ТЕБЯ ЖДАЛ
[17:48:22] ☭А.Черкарчов unragdolled Themself
[17:48:23] UnitedStatesMarine<STEAM_0:0:460772674> spawned sent ent_jack_gmod_ezarmor_ltorso
[17:48:23] 0xadg: у них вроде еще настройка есть
[17:48:26] ☭А.Черкарчов: ДАТЬ ПИЗДЫ
[17:48:30] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_trainstation/trackswitch01.mdl
[17:48:38] UnitedStatesMarine<STEAM_0:0:460772674> spawned sent ent_jack_gmod_ezworkbench
[17:48:38] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_trainstation/trackswitch01.mdl
[17:48:40] ☭А.Черкарчов: /tts ты меня вчера своим ебучим дымом крашнул
[17:48:41] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_trainstation/lighttowercluster01.mdl
[17:48:42] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_trainstation/mount_connection001a.mdl
[17:48:46] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_trainstation/tracklight01.mdl
[17:48:48] Gamer_X86<STEAM_0:1:425625503> spawned effect models/props_trainstation/traintrack006c.mdl
[17:48:50] ☭А.Черкарчов ragdolled UnitedStatesMarine
[17:48:54] Gamer_X86<STEAM_0:1:425625503> spawned effect models/props_trainstation/traintrack006c.mdl
[17:48:56] 0xadg: спс
[17:48:57] ☭А.Черкарчов teleported to UnitedStatesMarine
[17:49:03] ☭А.Черкарчов: чё ты пиздиш
[17:49:08] ☭А.Черкарчов: я видел как ты отбегал
[17:49:17] ☭А.Черкарчов<STEAM_0:1:445577586> spawned sent ent_jack_gmod_ezsignalnade
[17:49:21] ☭А.Черкарчов<STEAM_0:1:445577586> spawned sent ent_jack_gmod_ezsignalnade
[17:49:21] ☭А.Черкарчов<STEAM_0:1:445577586> spawned sent ent_jack_gmod_ezsignalnade
[17:49:21] ☭А.Черкарчов<STEAM_0:1:445577586> spawned sent ent_jack_gmod_ezsignalnade
[17:49:22] ☭А.Черкарчов<STEAM_0:1:445577586> spawned sent ent_jack_gmod_ezsignalnade
[17:49:22] Саня<STEAM_0:0:526381037> spawned model models/props_combine/combine_intmonitor001.mdl
[17:49:22] ☭А.Черкарчов<STEAM_0:1:445577586> spawned sent ent_jack_gmod_ezsignalnade
[17:49:22] ☭А.Черкарчов<STEAM_0:1:445577586> spawned sent ent_jack_gmod_ezsignalnade
[17:49:22] ☭А.Черкарчов<STEAM_0:1:445577586> spawned sent ent_jack_gmod_ezsignalnade
[17:49:29] Саня<STEAM_0:0:526381037> spawned model models/props_lab/bewaredog.mdl
[17:49:35] Gamer_X86<STEAM_0:1:425625503> spawned effect models/props_trainstation/traintrack006c.mdl
[17:49:43] bogban854<STEAM_0:1:579920321> spawned sent arccw_ammo_smg1
[17:49:45] bogban854<STEAM_0:1:579920321> spawned sent arccw_ammo_pistol_large
[17:49:45] bogban854<STEAM_0:1:579920321> spawned sent arccw_ammo_ar2_large
[17:49:46] bogban854<STEAM_0:1:579920321> spawned sent arccw_ammo_pistol_large
[17:49:53] 0xadg<STEAM_0:0:426598565> spawned sent ent_jack_gmod_ezherocket
[17:49:55] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_trainstation/traintrack006b.mdl
[17:49:56] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:49:58] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:49:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:00] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:02] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:02] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_trainstation/traintrack001c.mdl
[17:50:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:04] Саня<STEAM_0:0:526381037> spawned model models/props_junk/ravenholmsign.mdl
[17:50:05] 0xadg<STEAM_0:0:426598565> spawned sent ent_jack_gmod_ezherocket
[17:50:06] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:09] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_trainstation/traintrack001c.mdl
[17:50:09] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:09] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:10] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:10] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:11] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:11] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:16] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:17] 0xadg: они багаются
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:26] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:50:32] 0xadg: если их настакать, то на стыках видно
[17:50:33] ☭А.Черкарчов ragdolled Themself
[17:50:34] Саня<STEAM_0:0:526381037> spawned model models/props_wasteland/prison_celldoor001b.mdl
[17:50:35] ☭А.Черкарчов unragdolled Themself
[17:50:36] 0xadg: что текстуры разные
[17:50:39] 0xadg<STEAM_0:0:426598565> spawned sent ent_jack_gmod_ezherocket
[17:50:40] ☭А.Черкарчов ragdolled Themself
[17:50:41] Пиромант: такс
[17:50:52] Пиромант: два дня осталось
[17:50:57] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_trainstation/traintrack001c.mdl
[17:50:59] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_trainstation/traintrack001c.mdl
[17:51:00] Gamer_X86<STEAM_0:1:425625503> spawned model models/props_trainstation/traintrack001c.mdl
[17:51:17] Саня<STEAM_0:0:526381037> spawned model models/props_interiors/furniture_chair01a.mdl
[17:51:22] Gamer_X86<STEAM_0:1:425625503> spawned vehicle models/sligwolf/westernloco/western_passenger_wagon.mdl
[17:51:22] 0xadg<STEAM_0:0:426598565> spawned sent ent_jack_gmod_ezbigbomb
[17:51:27] Пиромант: /tts через 2 дня я смогу утроить 11 сентября
[17:51:32] 0xadg<STEAM_0:0:426598565> spawned sent ent_jack_gmod_ezbigbomb
[17:51:41] 0xadg<STEAM_0:0:426598565> spawned sent ent_jack_gmod_ezbigbomb
[17:51:47] UnitedStatesMarine: относительно тебя геймер , ты тоже не большого возраста
[17:51:49] 0xadg: лол
[17:51:49] Пиромант: /tts 11 сентября с участием полового члена
[17:51:51] 0xadg<STEAM_0:0:426598565> spawned sent ent_jack_gmod_ezbigbomb
[17:51:55] UnitedStatesMarine: поэтому твои слова неуместны
[17:51:59] 0xadg: ты сохранил его уже?
[17:52:00] UnitedStatesMarine: иии?
[17:52:06] ☭А.Черкарчов started a vote (что вы выбираете ?)
[17:52:07] 0xadg: я ща ебашить буду по нему
[17:52:09] 0xadg voted for: пак русских машин 12 штук
[17:52:11] Пиромант voted for: пак русских машин 12 штук
[17:52:11] UnitedStatesMarine: преждевременные выводы
[17:52:13] Gamer_X86 voted for: пак русских машин 12 штук
[17:52:13] Саня<STEAM_0:0:526381037> spawned sent ent_lightsaber
[17:52:17] ☭А.Черкарчов unragdolled UnitedStatesMarine
[17:52:26] Vote results: Option 'пак русских машин 12 штук' won. (3/8)
[17:52:27] Пиромант: а мние 524 годека
[17:52:31] Саня<STEAM_0:0:526381037> spawned vehicle models/pantera_71/eraz/762.mdl
[17:52:40] Саня<STEAM_0:0:526381037> spawned vehicle models/sligwolf/westernloco/western_locov2.mdl
[17:52:41] Пиромант: БЛЯ
[17:52:46] Пиромант: БОМБЯТ НЕБОЧЛЕН
[17:52:48] UnitedStatesMarine<STEAM_0:0:460772674> spawned sent ent_jack_gmod_ezparts
[17:52:49] UnitedStatesMarine<STEAM_0:0:460772674> spawned sent ent_jack_gmod_ezexplosives
[17:52:53] 0xadg: он тебе нужен еще?
[17:52:54] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:55] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:52:59] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:01] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:03] Пиромант<STEAM_0:1:428237499> spawned model models/hunter/blocks/cube8x8x8.mdl
[17:53:07] 0xadg: ахах
[17:53:09] ☭А.Черкарчов: /tts по итогу голосования выбираем 12 машинок
[17:53:10] Пиромант: БЛЯЯЯЯЯЯЯЯЯЯЯЯ
[17:53:14] 0xadg: нихуя кста
[17:53:19] Пиромант: /tts это член тейлза
[17:53:20] 0xadg<STEAM_0:0:426598565> spawned sent ent_jack_gmod_ezmoab
[17:53:21] Gamer_X86<STEAM_0:1:425625503> spawned sent ent_jack_gmod_ezworkbench
[17:53:29] bogban854 was killed by gmod_sent_vehicle_fphysics_base
