<Logging continued from "data/ulx_logs/12-27-20.txt">
[20:16:56] Parmis<STEAM_0:0:568515977> spawned model models/hunter/triangles/2x2x2carved.mdl
[20:17:01] Саня кака: ВСЕ НА СУПЕР СКОРОСНОЙ ПОЕЗД ОН ПОЕДИТ ЧЕРЕЗ 7 МИНУТ!!!!!!
[20:17:05] Сыражо killed Bot02 using player
[20:17:05] Parmis<STEAM_0:0:568515977> spawned model models/hunter/triangles/2x1x2carved.mdl
[20:17:09] Parmis<STEAM_0:0:568515977> spawned model models/hunter/triangles/1x1x1carved.mdl
[20:17:10] jafar<STEAM_0:0:39172832> spawned ragdoll models/gman_high.mdl
[20:17:11] jafar<STEAM_0:0:39172832> spawned ragdoll models/odessa.mdl
[20:17:16] Parmis<STEAM_0:0:568515977> spawned model models/hunter/plates/plate4x32.mdl
[20:17:16] Parmis<STEAM_0:0:568515977> spawned model models/hunter/plates/plate4x32.mdl
[20:17:16] Parmis<STEAM_0:0:568515977> spawned model models/hunter/plates/plate4x32.mdl
[20:17:17] Parmis<STEAM_0:0:568515977> spawned model models/hunter/plates/plate4x32.mdl
[20:17:25] 0xadg<STEAM_0:0:426598565> spawned model models/props_lab/elevatordoor.mdl
[20:17:30] Саня кака: ВНИМАНИЕ ВСЕ НА ПОЙЗД ОН СЕЙЧАС СКОРО ПОЕДИТ
[20:17:42] Sink 3000: lolololol
[20:17:42] Саня кака: ВСЕ НА СУПЕР СКОРОСНОЙ ПОЕЗД ОН ПОЕДИТ ЧЕРЕЗ 5 МИНУТ!!!!!!
[20:17:47] Сыражо killed Gitirista1 using player
[20:17:49] Сыражо: кек
[20:17:50] Sink 3000: u okej?
[20:17:57] senyakryak: корова а как ты деалал чтоб летать на машине
[20:18:04] Sink 3000: titanovsky u okej?
[20:18:10] Sink 3000: need a doctor?
[20:18:13] Sink 3000: lolololol
[20:18:14] Саня кака: ВСЕ НА СУПЕР СКОРОСНОЙ ПОЕЗД ОН ПОЕДИТ ЧЕРЕЗ 4 МИНУТ!!!!!!
[20:18:21] 0xadg<STEAM_0:0:426598565> spawned model models/props_lab/elevatordoor.mdl
[20:18:32] Gitirista1 killed Сыражо using player
[20:18:48] Саня кака: ВСЕ ЖЫВО НА ПОЕЗД!!!!!!
[20:18:50] 0xadg<STEAM_0:0:426598565> spawned model models/props_lab/elevatordoor.mdl
[20:18:58] Сыражо<STEAM_0:0:10468418> spawned sent item_battery
[20:18:58] Сыражо<STEAM_0:0:10468418> spawned sent item_battery
[20:18:58] Сыражо<STEAM_0:0:10468418> spawned sent item_battery
[20:18:58] Сыражо<STEAM_0:0:10468418> spawned sent item_battery
[20:18:58] Сыражо<STEAM_0:0:10468418> spawned sent item_battery
[20:18:59] Сыражо<STEAM_0:0:10468418> spawned sent item_battery
[20:18:59] Сыражо<STEAM_0:0:10468418> spawned sent item_battery
[20:19:02] Саня кака: АНЕТО Я УНЕЦТОЖУ СЕРВЕР МУААХАХАХХАХА
[20:19:07] senyakryak: как ты стену такую сделал
[20:19:13] Саня кака: ВСЕ НА ПОЕЗД
[20:19:26] Саня кака: ВСЕ НА СУПЕР СКОРОСНОЙ ПОЕЗД ОН ПОЕДИТ ЧЕРЕЗ 2 МИНУТ!!!!!!
[20:19:32] Gitirista1 killed Bot02 using arccw_awm
[20:19:43] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned NPC npc_monk
[20:19:48] Client "ZVER_XD" spawned in server <STEAM_0:0:463277141> (took 1143 seconds).
[20:19:53] Саня кака: ПОЕЗД УЖЕ ЗАВОДИТСЯ
[20:19:58] Саня кака: ВСЕ НА СУПЕР СКОРОСНОЙ ПОЕЗД ОН ПОЕДИТ ЧЕРЕЗ 1 МИНУТ!!!!!!
[20:20:04] jafar<STEAM_0:0:39172832> spawned vehicle models/ruscars/vaz21124/vaz21124.mdl
[20:20:18] Parmis<STEAM_0:0:568515977> spawned ragdoll models/gman.mdl
[20:20:27] Саня кака: ВСЕ НА СУПЕР СКОРОСНОЙ ПОЕЗД ОН ПОЕДИТ ЧЕРЕЗ 30 секунт!!!!!!
[20:20:32] Titanovsky started a vote (Какой пак оружия лучше?)
[20:20:37] Gitirista1 voted for: M9K
[20:20:38] Titanovsky voted for: CW 2.0
[20:20:38] Сыражо: никакой
[20:20:38] Parmis<STEAM_0:0:568515977> spawned ragdoll models/police_cheaple.mdl
[20:20:42] ❄ExtraJingles❄ voted for: CW 2.0
[20:20:43] Parmis<STEAM_0:0:568515977> spawned model models/roller_spikes.mdl
[20:20:45] Max2012 voted for: CW 2.0
[20:20:47] 0xadg voted for: M9K
[20:20:51] Client "Neoantox" spawned in server <STEAM_0:1:128281492> (took 1480 seconds).
[20:20:52] Vote results: Option 'CW 2.0' won. (3/13)
[20:21:00] Саня кака: ПОЕЗД НАЧЕНАЕТ ДВИГАТСЯ
[20:21:07] Sink 3000: who is turning on my mic
[20:21:08] jafar<STEAM_0:0:39172832> spawned vehicle models/ruscars/vaz21124/vaz21124.mdl
[20:21:10] Parmis<STEAM_0:0:568515977> spawned model models/hunter/plates/plate075x105.mdl
[20:21:20] Parmis<STEAM_0:0:568515977> spawned model models/hunter/blocks/cube3x3x05.mdl
[20:21:33] Саня кака: аааааааааа!!!!!!
[20:21:34] jafar<STEAM_0:0:39172832> spawned vehicle models/nova/airboat_seat.mdl
[20:21:38] Parmis<STEAM_0:0:568515977> spawned model models/hunter/blocks/cube3x3x05.mdl
[20:21:52] Саня кака: 3
[20:21:55] Gitirista1: 3
[20:21:56] Titanovsky: 3
[20:21:59] Сыражо: 4
[20:22:00] ❄ExtraJingles❄: 3
[20:22:01] 0xadg: 3
[20:22:11] senyakryak: 3
[20:22:29] Titanovsky: /суп 1643
[20:22:35] Саня кака: НОВОСТИ ЖЕЛЕЗНАЯ ДАРОГА ВЗОРВАЛАСЬ!!!!!
[20:22:36] Titanovsky<STEAM_0:1:95303327> spawned NPC npc_vj_cof_faceless2
[20:22:39] Gitirista1: /суп 1643
[20:22:41] Titanovsky<STEAM_0:1:95303327> spawned NPC npc_vj_cof_upper
[20:22:47] Parmis<STEAM_0:0:568515977> spawned model models/christmas_gift2/christmas_gift2.mdl
[20:22:50] Titanovsky<STEAM_0:1:95303327> spawned NPC npc_vj_cof_upper
[20:22:57] Titanovsky<STEAM_0:1:95303327> spawned NPC npc_vj_cof_upper
[20:22:58] Max2012: /PVP
[20:23:01] senyakryak<STEAM_0:1:561212219> spawned model models/props_phx/trains/fsd-overrun2.mdl
[20:23:05] Сыражо: кек
[20:23:10] Max2012: /pvp
[20:23:14] senyakryak<STEAM_0:1:561212219> spawned model models/props_phx/trains/fsd-overrun.mdl
[20:23:18] ZVER_XD<STEAM_0:0:463277141> spawned sent acwatt_ubgl_ak47
[20:23:21] Titanovsky: надо потом в худ засунуть
[20:23:23] Titanovsky: чтобы вы знали
[20:23:30] senyakryak: а как вы делаете поезды
[20:23:30] Titanovsky: а то так, зайдёт чел, через 3 минуты сменится карта
[20:23:32] Titanovsky: а он строит начнёт
[20:23:50] (SILENT) Titanovsky ran rcon command: bot
[20:23:50] Client "Bot03" connected.
[20:23:50] Client "Bot03" spawned in server <BOT> (took 8482 seconds).
[20:23:50] (SILENT) Titanovsky ran rcon command: bot
[20:23:51] Client "Bot04" connected.
[20:23:51] Client "Bot04" spawned in server <BOT> (took 8483 seconds).
[20:23:51] (SILENT) Titanovsky ran rcon command: bot
[20:23:51] Client "Bot05" connected.
[20:23:51] Client "Bot05" spawned in server <BOT> (took 8483 seconds).
[20:23:52] (SILENT) Titanovsky ran rcon command: bot
[20:23:52] Client "Bot06" connected.
[20:23:52] Client "Bot06" spawned in server <BOT> (took 8484 seconds).
[20:23:52] (SILENT) Titanovsky ran rcon command: bot
[20:23:52] Client "Bot07" connected.
[20:23:52] Client "Bot07" spawned in server <BOT> (took 8484 seconds).
[20:23:59] Titanovsky brought Bot02,Bot03,Bot04,Bot05,Bot06,Bot07
[20:24:13] Neoantox<STEAM_0:1:128281492> spawned vehicle models/blu/avia/avia.mdl
[20:24:21] senyakryak: как вы делаете поезды
[20:24:25] jafar<STEAM_0:0:39172832> spawned ragdoll models/gman_high.mdl
[20:24:29] Dropped "ZVER_XD" from server<STEAM_0:0:463277141>
[20:24:32] Саня кака: уже не делают
[20:24:37] Max2012: /beild
[20:24:38] jafar<STEAM_0:0:39172832> spawned vehicle models/ruscars/azlk2140/azlk2140.mdl
[20:24:42] Sink 3000: stop turing on my mic
[20:24:43] Саня кака: наверное видеш что призашло
[20:24:43] senyakryak: а как они делаются?
[20:24:47] Sink 3000: lol
[20:25:12] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube1x1x05.mdl
[20:25:16] 0xadg suicided!
[20:25:17] Max2012: /build
[20:25:21] Titanovsky stripped weapons from 0xadg
[20:25:22] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube1x1x05.mdl
[20:25:24] senyakryak: как вы делаете картинкиииии
[20:25:27] Neoantox<STEAM_0:1:128281492> spawned vehicle models/blu/hatchback/pw_hatchback.mdl
[20:25:31] Sink 3000<STEAM_0:1:9542865> spawned vehicle models/airboat.mdl
[20:25:31] Client "Да я играю в Gmod то" connected.
[20:25:34] senyakryak: пон
[20:25:34] 0xadg: украли у трупа оружие(
[20:25:44] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube1x1x05.mdl
[20:25:45] Max2012<STEAM_0:0:565500096> spawned vehicle models/ruscars/gaz21/gaz21.mdl
[20:25:47] Max2012<STEAM_0:0:565500096> spawned vehicle models/ruscars/zil133/zil133.mdl
[20:25:52] Саня кака<STEAM_0:1:445528149> spawned ragdoll models/humans/group01/male_01.mdl
[20:25:54] Саня кака<STEAM_0:1:445528149> spawned ragdoll models/humans/group03/male_01.mdl
[20:25:55] Саня кака<STEAM_0:1:445528149> spawned ragdoll models/humans/group03m/male_01.mdl
[20:25:56] Titanovsky teleported and jailed Max2012
[20:25:56] Саня кака<STEAM_0:1:445528149> spawned ragdoll models/humans/group03m/male_02.mdl
[20:25:58] Саня кака<STEAM_0:1:445528149> spawned ragdoll models/humans/group03/female_06.mdl
[20:26:00] Саня кака<STEAM_0:1:445528149> spawned ragdoll models/humans/group02/male_08.mdl
[20:26:00] Server is shutting down/changing levels.



[20:26:15] New map: gm_rus
[20:27:06] Client "Titanovsky" spawned in server <STEAM_0:1:95303327> (took 57 seconds).
[20:27:14] Client "Max2012" spawned in server <STEAM_0:0:565500096> (took 65 seconds).
[20:27:15] Client "Саня кака" spawned in server <STEAM_0:1:445528149> (took 66 seconds).
[20:27:18] Client "Parmis" spawned in server <STEAM_0:0:568515977> (took 69 seconds).
[20:27:22] Client "Да я играю в Gmod то" spawned in server <STEAM_0:0:558133313> (took 73 seconds).
[20:27:28] Client "Sink 3000" spawned in server <STEAM_0:1:9542865> (took 79 seconds).
[20:27:49] Client "❄ExtraJingles❄" spawned in server <STEAM_0:0:164590602> (took 100 seconds).
[20:27:55] Client "Gitirista1" spawned in server <STEAM_0:0:503923263> (took 106 seconds).
[20:27:55] Titanovsky gagged Sink 3000
[20:27:59] Client "jafar" spawned in server <STEAM_0:0:39172832> (took 110 seconds).
[20:28:06] Да я играю в Gmod то: /pvp
[20:28:24] Client "senyakryak" spawned in server <STEAM_0:1:561212219> (took 135 seconds).
[20:28:30] Max2012: build
[20:28:31] Titanovsky: /pvp
[20:28:37] Titanovsky brought Gitirista1,Max2012,Parmis,Sink 3000,jafar,senyakryak,Да я играю в Gmod то,Саня кака,❄ExtraJingles❄
[20:28:56] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot
[20:28:56] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot
[20:28:56] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot
[20:28:57] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot
[20:28:57] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot
[20:28:57] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot
[20:28:57] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot
[20:28:57] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot
[20:28:58] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot
[20:28:58] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot
[20:28:58] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot
[20:28:58] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot
[20:28:58] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot
[20:28:59] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot_large
[20:28:59] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot_large
[20:28:59] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot_large
[20:29:00] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot_large
[20:29:00] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot_large
[20:29:00] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot_large
[20:29:00] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot_large
[20:29:00] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot_large
[20:29:00] Саня кака: /pvp
[20:29:01] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot_large
[20:29:01] Да я играю в Gmod то<STEAM_0:0:558133313> spawned sent arccw_ammo_buckshot_large
[20:29:01] Titanovsky gagged Parmis
[20:29:03] ❄ExtraJingles❄ granted god mode upon Themself
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2xt.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2xt.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2xt.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_2.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_5.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_4.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_7.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:08] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_8.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_curve360x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_curve360x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2xt.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_curve360x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_3.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_6.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_1.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_curve360x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/circle2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2xt.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2xt.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2xt.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_curve360x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_curve360x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_curve360x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_curve360x2.mdl
[20:29:09] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:09] ❄ExtraJingles❄: /ttson
[20:29:17] Саня кака: 6
[20:29:17] ❄ExtraJingles❄: ебать кто котёнка посадил за ПК
[20:29:24] ❄ExtraJingles❄: в микро мяукает
[20:29:26] Саня кака: ему 6 лет
[20:29:27] ❄ExtraJingles❄ granted god mode upon Themself
[20:29:28] Да я играю в Gmod то<STEAM_0:0:558133313> spawned model models/props_debris/metal_panel02a.mdl
[20:29:36] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:36] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:36] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:36] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:36] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:36] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:36] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:36] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:36] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2xt.mdl
[20:29:36] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:36] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:36] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2xt.mdl
[20:29:36] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2xt.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_5.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_4.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_7.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_8.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_curve360x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_curve360x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2xt.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_curve360x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_3.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_angle360.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_6.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/sprops/misc/alphanum/alphanum_1.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/props_phx/construct/windows/window_curve360x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/circle2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2xt.mdl
[20:29:37] Gitirista1<STEAM_0:0:503923263> spawned model models/hunter/tubes/tube2x2x2.mdl
