<Logging continued from "data/ulx_logs/01-22-22.txt">
[16:17:26] tolikmelnukk111 brought John Drochun
[16:17:27] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot_large
[16:17:27] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_healthkit
[16:17:27] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:17:28] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:17:28] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_healthvial
[16:17:28] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:17:28] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:17:28] WOLLF¥: А если я за камнем
[16:17:28] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:17:28] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:17:30] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_healthvial
[16:17:32] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_healthkit
[16:17:33] •Олигатор•<STEAM_0:0:245919511> spawned sent item_ammo_357_large
[16:17:34] •Олигатор•<STEAM_0:0:245919511> spawned sent item_ammo_crossbow
[16:17:35] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_smg1_large
[16:17:36] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_pistol_large
[16:17:36] WOLLF¥: и меня ебашат а я хилюсь
[16:17:36] ☦Пиромант☦ killed ☬-Подрыв-☬ using player
[16:17:36] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_357_large
[16:17:37] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_ar2_large
[16:17:37] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_buckshot_large
[16:17:38] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_sniper_large
[16:17:40] •Олигатор• teleported to ☦Пиромант☦
[16:17:40] •Олигатор•: !goto Пи
[16:17:42] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_ammo_smg1_large
[16:17:43] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_ammo_smg1
[16:17:44] tolikmelnukk111 brought ☬-Подрыв-☬
[16:17:51] •Олигатор• killed John Drochun using player
[16:17:54] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_healthkit
[16:17:54] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_healthvial
[16:17:57] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_battery
[16:17:58] tolikmelnukk111 brought John Drochun
[16:17:58] WOLLF¥<STEAM_0:0:553958298> spawned sent item_ammo_ar2
[16:18:00] ☦Пиромант☦: как так
[16:18:02] ☦Пиромант☦: ты про что
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:05] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:05] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned model models/props_junk/wood_crate001a.mdl
[16:18:06] ☦Пиромант☦: я не тепалс
[16:18:06] WOLLF¥<STEAM_0:0:553958298> spawned sent item_ammo_ar2
[16:18:07] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot_large
[16:18:08] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:18:08] ☦Пиромант☦: еблан
[16:18:08] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:18:08] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:18:08] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:18:09] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:18:09] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:18:09] ☦Пиромант☦: кретин
[16:18:10] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:18:10] WOLLF¥<STEAM_0:0:553958298> spawned sent item_ammo_ar2
[16:18:10] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:18:11] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:18:11] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:18:12] ☦Пиромант☦: ананист
[16:18:14] Client "TUZ_KOZЫPЬNЫY" connected.
[16:18:17] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_ammo_smg1
[16:18:19] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_ammo_smg1_large
[16:18:23] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_healthkit
[16:18:24] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_healthvial
[16:18:24] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_battery
[16:18:27] WOLLF¥: /tts толь сколька минут???
[16:18:28] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_battery
[16:18:28] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_healthkit
[16:18:32] ☬-Подрыв-☬ killed •Олигатор• using player
[16:18:37] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_smg1_large
[16:18:37] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_pistol_large
[16:18:37] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_357_large
[16:18:38] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_ar2_large
[16:18:38] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_buckshot_large
[16:18:39] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_sniper_large
[16:18:46] ☦Пиромант☦ killed WOLLF¥ using player
[16:18:48] WOLLF¥: ээ
[16:18:50] ☦Пиромант☦ killed tolikmelnukk111 using player
[16:18:50] WOLLF¥: толь
[16:18:53] tolikmelnukk111: еще 7 минут
[16:18:58] tolikmelnukk111 teleported to WOLLF¥
[16:19:01] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:19:03] tolikmelnukk111 teleported to John Drochun
[16:19:04] WOLLF¥<STEAM_0:0:553958298> spawned sent item_healthkit
[16:19:14] ☦Пиромант☦ killed ☬-Подрыв-☬ using player
[16:19:19] ☦Пиромант☦ killed WOLLF¥ using player
[16:19:21] John Drochun killed ☦Пиромант☦ using player
[16:19:24] WOLLF¥: ему норм???
[16:19:25] tolikmelnukk111 brought ☬-Подрыв-☬
[16:19:26] ☦Пиромант☦: ебать я вас вынес
[16:19:28] tolikmelnukk111 brought WOLLF¥
[16:19:30] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_ammo_ar2_large
[16:19:32] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_battery
[16:19:34] WOLLF¥<STEAM_0:0:553958298> spawned sent item_ammo_ar2_large
[16:19:35] tolikmelnukk111: пока я писал -_-
[16:19:35] ☦Пиромант☦: 4*
[16:19:39] tolikmelnukk111<STEAM_0:1:445577586> spawned sent arccw_ammo_smg1
[16:19:42] tolikmelnukk111 set the armor for Themself to 100
[16:19:43] WOLLF¥: Ты меня в спину убил
[16:19:47] ☦Пиромант☦: ну а хули
[16:19:47] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:19:51] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:19:53] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:19:54] ☦Пиромант☦: нас воще двое
[16:19:55] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:19:58] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:19:58] John Drochun killed •Олигатор• using player
[16:19:58] tolikmelnukk111: всмысле
[16:20:01] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:20:01] ☦Пиромант☦: в прямом
[16:20:03] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:20:06] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_ammo_ar2_large
[16:20:06] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_ammo_crossbow
[16:20:09] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_smg1_large
[16:20:10] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_healthvial
[16:20:10] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_pistol_large
[16:20:10] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_battery
[16:20:11] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_357_large
[16:20:11] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_ar2_large
[16:20:12] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_sniper_large
[16:20:17] tolikmelnukk111: перерыв
[16:20:18] WOLLF¥: унас рацые в горле
[16:20:19] ☦Пиромант☦: а ты думал хули ты никого кроме нас не видел?
[16:20:21] tolikmelnukk111: 5 минут прошло
[16:20:22] WOLLF¥: нам поз
[16:20:27] tolikmelnukk111: перерыв
[16:20:28] ❄Gitirista1❄<STEAM_0:0:503923263> spawned sent edit_sky
[16:20:30] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot_large
[16:20:31] WOLLF¥: Нам пох унас рацыя в горле
[16:20:31] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:20:31] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:20:31] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:20:32] •Олигатор• set the armor for Themself to 100
[16:20:32] •Олигатор•: !armor ^ 100
[16:20:35] ☦Пиромант☦: блять перерыва анала подрыв
[16:20:37] ☦Пиромант☦: я ебал
[16:20:37] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_357_large
[16:20:38] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_357
[16:20:38] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_357
[16:20:38] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_357
[16:20:38] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_357
[16:20:38] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_357
[16:20:39] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_357
[16:20:39] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_357
[16:20:39] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_357
[16:20:39] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_357
[16:20:39] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_357
[16:20:39] tolikmelnukk111: а че шримп тут
[16:20:41] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_357
[16:20:45] ☦Пиромант☦ ragdolled Themself
[16:20:47] ☬-Подрыв-☬: САМА ТАКАЯ
[16:20:48] ☦Пиромант☦: я все я этол
[16:20:56] ☮ZeShrimp☮: ?rp
[16:21:00] ☮ZeShrimp☮: /rp
[16:21:04] WOLLF¥: /tts Все боцый альянса идите в дом зделаю вам фото
[16:21:11] tolikmelnukk111: я уже отдал вам пркиазы куда идти
[16:21:17] tolikmelnukk111: продолжаем через 10 сек
[16:21:18] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2_altfire
[16:21:19] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2_large
[16:21:20] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2
[16:21:20] ☦Пиромант☦: я так блять и не понял нихуя, все мертвы захвата нет, мэх
[16:21:22] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_battery
[16:21:22] ☦Пиромант☦ unragdolled Themself
[16:21:22] WOLLF¥<STEAM_0:0:553958298> spawned sent item_ammo_ar2
[16:21:23] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_smg1_grenade
[16:21:24] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2
[16:21:24] ☦Пиромант☦: btuh
[16:21:25] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2_large
[16:21:26] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_battery
[16:21:27] ☦Пиромант☦: bruh
[16:21:28] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_battery
[16:21:30] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_battery
[16:21:32] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2
[16:21:33] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_smg1_grenade
[16:21:34] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_battery
[16:21:44] ☦Пиромант☦: так и в итоге нас так и есть шо двое?
[16:21:46] ☮ZeShrimp☮ killed ☬-Подрыв-☬ using player
[16:21:46] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_healthkit
[16:21:50] ☦Пиромант☦: а нет
[16:21:52] ☦Пиромант☦: трое
[16:21:55] John Drochun killed ☮ZeShrimp☮ using player
[16:21:57] •Олигатор• killed John Drochun using player
[16:22:01] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_healthvial
[16:22:01] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_battery
[16:22:01] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_ammo_ar2_large
[16:22:02] tolikmelnukk111: джон ен выбегай за пределы травы
[16:22:02] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_buckshot_large
[16:22:02] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_battery
[16:22:02] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2_large
[16:22:03] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2
[16:22:03] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:04] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot_large
[16:22:04] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:04] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:05] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:05] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:05] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:05] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:05] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:05] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:06] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:07] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:07] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:07] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:07] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:07] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:07] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:08] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:08] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:08] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:08] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:08] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:08] Titanovsky brought AngryTimur
[16:22:09] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:22:11] tolikmelnukk111: для баланса я нублюдаьть буду
[16:22:12] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2_large
[16:22:12] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2
[16:22:14] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_battery
[16:22:16] WOLLF¥<STEAM_0:0:553958298> spawned sent item_healthkit
[16:22:16] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2_large
[16:22:17] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:22:18] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2
[16:22:19] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_battery
[16:22:20] tolikmelnukk111: чтобы честно
[16:22:21] WOLLF¥: как тп
[16:22:22] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_suitcharger
[16:22:27] WOLLF¥ killed ☦Пиромант☦ using player
[16:22:29] •Олигатор• killed ☬-Подрыв-☬ using player
[16:22:30] WOLLF¥: убил
[16:22:31] WOLLF¥<STEAM_0:0:553958298> spawned sent item_healthkit
[16:22:32] WOLLF¥<STEAM_0:0:553958298> spawned sent item_healthvial
[16:22:33] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:22:37] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:22:38] tolikmelnukk111: у вас подрыв тепаться может
[16:22:43] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:22:44] ☦Пиромант☦: чево
[16:22:45] tolikmelnukk111 cloaked Themself by amount 0
[16:22:45] tolikmelnukk111: !cloak
[16:22:46] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:22:48] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent arccw_ammo_smg1
[16:22:48] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent arccw_ammo_smg1
[16:22:48] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent arccw_ammo_smg1
[16:22:48] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent arccw_ammo_smg1
[16:22:48] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent arccw_ammo_smg1
[16:22:49] tolikmelnukk111: 4 минуты осталось
[16:22:50] ☬-Подрыв-☬ killed •Олигатор• using player
[16:22:51] WOLLF¥: толик я 1
[16:22:54] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_buckshot_large
[16:22:54] WOLLF¥: подмогу
[16:22:54] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_ar2_large
[16:22:55] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_357_large
[16:22:56] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_smg1_large
[16:22:56] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_pistol_large
[16:22:56] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:22:56] •Олигатор•<STEAM_0:0:245919511> spawned sent arccw_ammo_sniper_large
[16:22:57] tolikmelnukk111: 3 на 3
[16:22:58] ☮ZeShrimp☮ killed John Drochun using player
[16:23:01] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:23:02] ☮ZeShrimp☮ killed ☬-Подрыв-☬ using player
[16:23:11] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_healthvial
[16:23:11] •Олигатор• teleported to ☮ZeShrimp☮
[16:23:11] •Олигатор•: !goto Sh
[16:23:11] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_battery
[16:23:12] WOLLF¥ killed ☮ZeShrimp☮ using player
[16:23:13] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_suitcharger
[16:23:13] ❄Gitirista1❄ cloaked Themself by amount 0
[16:23:14] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:23:15] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot_large
[16:23:15] WOLLF¥<STEAM_0:0:553958298> spawned sent item_healthkit
[16:23:15] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:23:15] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:23:15] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:23:16] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:23:16] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:23:16] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:23:16] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:23:17] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_suitcharger
[16:23:17] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_battery
[16:23:18] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_healthkit
[16:23:18] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_healthvial
[16:23:18] ☦Пиромант☦<STEAM_0:1:428237499> spawned sent item_battery
[16:23:20] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2_large
[16:23:20] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2
[16:23:27] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_battery
[16:23:28] tolikmelnukk111: 3 минуты
[16:23:29] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_healthvial
[16:23:30] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2
[16:23:31] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2_large
[16:23:32] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_battery
[16:23:35] WOLLF¥ killed ☦Пиромант☦ using player
[16:23:37] WOLLF¥<STEAM_0:0:553958298> spawned sent item_healthkit
[16:23:39] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2_large
[16:23:39] ☮ZeShrimp☮<STEAM_0:0:548009052> spawned sent item_ammo_ar2
[16:23:43] WOLLF¥: я его 2 раз убил
[16:23:45] WOLLF¥<STEAM_0:0:553958298> spawned sent item_healthkit
[16:23:46] WOLLF¥<STEAM_0:0:553958298> spawned sent item_ammo_ar2
[16:23:48] WOLLF¥<STEAM_0:0:553958298> spawned sent item_ammo_ar2
[16:23:49] WOLLF¥<STEAM_0:0:553958298> spawned sent item_healthkit
[16:23:49] tolikmelnukk111: ДЖОН БЛЯТЬ
[16:23:51] WOLLF¥<STEAM_0:0:553958298> spawned sent item_ammo_ar2
[16:23:52] ☦Пиромант☦: я обожаю смг, два магазина в тело и нихуя
[16:23:52] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:23:53] ☮ZeShrimp☮ killed John Drochun using player
[16:23:55] tolikmelnukk111: Я СКАЗАЛ ЗА РАВУ НЕ ВЫХОДИ
[16:23:55] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:23:58] WOLLF¥<STEAM_0:0:553958298> spawned sent item_battery
[16:23:59] tolikmelnukk111: тарву
[16:24:00] ☬-Подрыв-☬<STEAM_0:1:519935056> spawned sent item_ammo_ar2_large
[16:24:00] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot
[16:24:00] John Drochun<STEAM_0:0:168731787> spawned sent arccw_ammo_buckshot_large
